unknown,telephone_nr,house_number,postcode,city,telephone_nr,house_number,postcode,city
K58007,010-3030400,6.0,6300 AZ,Bergen op Zoom,0525 685471,99.0,2509 JE,Ede Gld
K60285,,94595.0,2171 TP,Marknesse,,90602.0,3980 CC,Breda
1001939,0544 - 471111,20701.0,5528 ZG,Bunnik,,19.0,6800 AD,Zwolle
K61013,,12.0,5240 AB,Rotterdam,0592 353112,33100.0,8071 DA,Delft
K60792,088 1861600 0402500760 cred,99.0,5730 AA,Nieuwegein,,444.0,5731 JL,Heerhugowaard
K59779,,56.0,6661 EH,Hoogvliet Rt,,202.0,8900 HM,Nieuwegein
K60812,,800.0,7600 AD,Epe,,6.0,6710 BG,Zeeland
1002643,,90156.0,3992 AE,Aalten,,5.0,5600 AA,Gouda
K10135,030-6598777 (09:00 - 14:00),30.0,7550 AP,Utrecht,,60.0,7460 AE,Bunnik
D-00200,070 5145420,81.0,1112 XR,Maarssen,088-1861601,228.0,2595 AK,Bunnik
K60484,030 6044282,582.0,1500 AC,Emmen,,8185.0,5360 AA,'s-Gravendeel
D-00169,088-7970788 / 023 5301777 optie 3,3150.0,6460 AP,Rotterdam,,41.0,1620 AD,Elst Gld
K60989,040 - 2083444,1.0,3004 EB,Bunschoten Spakenburg,,10.0,3584 CX,Enschede
1002320,0475 - 395979,100.0,2964 ZG,Roosendaal,0512 - 36 98 71,623.0,2170 AD,Brunssum
K61027,0347 329600,4234.0,9251 LV,Eindhoven,onbekend,101.0,6401 DN,Bunnik
1000620,045 - 560 5040,14.0,2990 AC,Valkenswaard,,6073.0,9704 CH,Boxmeer
K60734,,6.0,1620 AD,Duiven,0488 482215,27.0,3410 CA,Maarssen
D-00194,040 - 2597659,5000.0,3980 CB,Bunschoten Spakenburg,,124.0,1101 BG,Bavel
D-00028,074 - 2405000,200.0,5605 LT,Bunnik,onbekend,2.0,1090 GC,Nijverdal
K60409,0516 520 948,6.0,6100 AL,Capelle aan den IJssel,,17.0,8000 AP,IJmuiden
1002572,088 - 2227000,1.0,5240 AA,Brunssum,,50.0,1190 AB,Kesteren
1002442,038-4672323,1352.0,4460 AA,Boekel,,4.0,6970 AA,Utrecht
K60640,,37.0,3381 LB,Eindhoven,,10.0,6710 AE,Eindhoven
K49100,070 3170700,398.0,6545 CG,Leidschendam,,524.0,4250 DA,Kollum
K60955,050-5347345,34.0,4200 AE,Leuvenheim,,135.0,3600 BE,Heerenveen
K59741,,228.0,7327 JZ,Tiel,,10000.0,6202 VB,Wijchen
D-00018,0485 - 494 141,124.0,9289 HH,Almelo,,67.0,4700 BB,Maarssen
1002496,,5.0,1566 ZG,Rosmalen,,113.0,7418 ET,Nijmegen
K59835,030-2486911,525.0,5600 AJ,Enschede,,29.0,5161 GE,Woudenberg
D-00206,030-2650500,2.0,3760 AE,Eindhoven,,800.0,4706 PB,Oldenzaal
D-00207,,62.0,3208 LJ,Zeeland,,20.0,1059 CB,Gouda
K40101,0547-286386,100.0,9251 LV,Gronau,,245.0,3006 AE,Amsterdam
K59556,030-6378687,9007.0,8080 AA,Hellevoetsluis,,699.0,3481 MH,Hengelo Ov
K22500,0252 - 672293,50.0,3439 MN,Rotterdam,,249.0,3447 GG,Amsterdam
K60779,070-3170700/020 6510800,78.0,3600 BA,Schiphol-Rijk,,6.0,5550 GA,Elburg
K10038,088 - 023 84 60,25.0,7400 AC,Elburg,,130.0,8011 CT,Emmen
K60695,076-5293000,190.0,3401 BK,Rotterdam,,3.0,6560 AC,Vianen Ut
K59594,,273.0,4153 ZH,Buren Gld,,134.0,6865 ZG,Amsterdam
K60963,0165 - 524452,5.0,4041 CL,Rotterdam,,2238.0,5902 RD,Scherpenzeel Gld
K60235,,357.0,6400 AA,Vianen Ut,,77.0,5900 AA,Spijkenisse
K60512,078-6417222,1.0,6030 AA,Dordrecht,,6.0,7345 AS,Bunnik
D-00125,078-6910173,623.0,3500 AH,Utrecht,,16.0,1090 GS,Emmen
K60194,040-2825 540 (08:00 - 12:00),16.0,5240 BB,'s-Gravenhage,,46.0,2003 RR,Grave
K59602,,122.0,3002 AB,Doetinchem,070 3170750,47.0,6040 AX,Doetinchem
K60987,030 - 6569400,8.0,3931 ES,Veenendaal,0591-685599,2240.0,9711 GA,Sliedrecht
K58067,020 - 316 1730,53.0,9350 AC,Hengelo Ov,,2728.0,4131 PA,Raamsdonksveer
K58053,,16.0,3295 KH,Rotterdam,,334.0,5550 AD,Emmen
K60924,040-2825540,1.0,5900 AA,'s-Gravenhage,,450.0,2990 AA,Zwolle
D-00198,0416 - 540 107,5107.0,4800 CG,Harderwijk,,5107.0,6026 PX,Sliedrecht
K59511,0182-547500,18.0,8071 DA,Nieuwegein,055-5382299,124.0,7600 AR,Rosmalen
K60826,020 - 4606060,6.0,7345 AS,Utrecht,,5000.0,8232 PH,Zaandam
D-00182,,50.0,5100 BC,Eindhoven,,236.0,5240 BB,Utrecht
K60419,040 - 264 7676,130.0,7600 AA,Rotterdam,,19.0,3500 GK,Eindhoven
K60942,010-4478444,31.0,7793 HW,Amsterdam,,3150.0,6460 AP,Amsterdam
K60437,040 - 7870910,33100.0,3061 CH,Woerden,,8574.0,3195 ND,Sassenheim
K61012,030 2486221 / 6233,366.0,3430 RA,Papendrecht,0512-583629,187.0,4700 KA,Zwolle
D-00191,013 - 529 2626,22000.0,3208 KJ,Kaatsheuvel,,174.0,7521 PH,Lelystad
K60966,0162 - 575 000,20655.0,1303 AE,Gouda,,37.0,5410 AA,Stadskanaal
1002411,020 - 410 8410,1297.0,8000 AA,Dordrecht,,13.0,7559 SE,Valkenburg Lb
D-00154,073 6155155,32.0,3400 AE,Tricht,,619.0,3925 ZJ,Zwanenburg
K10031,,134.0,3042 HN,Sneek,,599.0,7122 MP,Rosmalen
1001609,0184 - 41 32 88 (di - do - vr + wo ochtend),2405.0,8000 AP,Raamsdonksveer,,1.0,3606 AS,Amsterdam
1001763,,20120.0,3980 CC,Heerlen,0570 637227,4.0,5300 DA,Rosmalen
D-00180,0525-659888,199.0,1106 ZT,Papendrecht,0512-335666,3193.0,6135 KH,Buitenpost
K60226,020 - 3050940,37.0,3526 KL,Ouderkerk aan de Amstel,,15.0,5605 LT,Papendrecht
K60849,050-3185333,6.0,5803 AP,Vught,,118.0,1000 CC,Gouda
K59559,,68.0,4200 AS,Venlo,,7.0,2800 AE,Heerlen
K10046,,59.0,7470 AB,Maarssen,,63.0,5240 AK,Rosmalen
D-00058,026 - 3114329,20.0,2153 GH,Amsterdam,,20.0,3430 BL,Someren
K60289,020-3058500,1.0,6222 NJ,Gorinchem,,12.0,7575 EM,Groenlo
1002282,040-2825540 8.00 en 12.00 uur,246.0,3410 CA,Heerlen,,216.0,8000 AA,Gorinchem
1002277,075 684 7060,38.0,3770 AB,Zaandam,,13.0,3009 AN,Lelystad
K60219,,253.0,1001 NR,Bunnik,,3161.0,2511 BT,Geldrop
K61010,0113 503030 076 5781200 adm,2.0,3772 MN,Zoetermeer,,549.0,5600 AH,Bunnik
1002327,0346-581070,2265.0,3784 XC,Nederweert,,44137.0,5690 AD,Moordrecht
K60470,041-3362926 ma t/m do 1 tot 4,12600.0,3430 RA,Ootmarsum,,216.0,4130 EA,Barendrecht
K60491,,8766.0,9203 ZN,Almere,,40.0,9723 DV,Soest
D-00052,0527 - 610765 (Ilse ma-wo-vr tot 14:00),17.0,3350 AH,Doetinchem,,71.0,4630 AB,Venlo
K60972,0548 - 701361,2.0,5605 JD,Valkenswaard,,40.0,2501 CC,Son
K60448,,19.0,7550 AJ,Rotterdam,,4092.0,3784 XC,Heerlen
K60964,+31 512 582900,35.0,7559 SE,Soest,,623.0,3980 CE,'s-Heerenberg
1002595,,25.0,1970 CA,Rosmalen,,172.0,7600 AD,Hoogvliet Rt
1000188,,41.0,9200 AD,Dorst,,175.0,5600 AJ,Rosmalen
K60658,,1026.0,9701 BG,Zoetermeer,072-750 35 10,2.0,3990 DA,Roosendaal
K60822,010 - 41 06 240,418.0,8606 JJ,Sint Philipsland,,10.0,4800 CG,Maastricht
D-00054,0515 - 413531,8185.0,5360 AA,Apeldoorn,,1212.0,7483 PA,Zwolle
K58028,0591-685555,174.0,4200 AW,Utrecht,,238.0,7122 MS,Arnhem
1000027,040-2825540,3.0,3360 AP,Elst Gld,,132.0,4300 JA,Houten
K60922,,47.0,5240 AG,Rosmalen,,32.0,5466 SB,Deventer
K60083,030-6598141,5.0,6604 LN,Elburg,0511-54 82 39,582.0,3330 AA,Gorinchem
D-00166,,84.0,3430 BL,Maastricht,0343- 432695,29.0,9289 HH,Amersfoort
D-00123,078 - 6441644,18.0,1300 BH,Dodewaard,,84.0,1112 XR,Tilburg
K10023,040-2825540,46.0,4906 BC,Bunnik,,94148.0,5651 GG,Heesch
1001685,088 - 826 23 39,30001.0,2801 SC,Utrecht,,190.0,4200 AS,Gouda
1002315,0486-459000,118.0,2509 LP,Oudewater,,37.0,3901 GA,Heerlen
K60805,073 - 648 4111,3.0,3505 AB,Helmond,,525.0,1100 AD,Nunspeet
K33800,030 2860000,133.0,7140 AC,IJmuiden,onbekend,400.0,1300 BH,Barendrecht
D-00072,020 - 3428105,710.0,1001 NS,Barneveld,,30.0,2525 KJ,Udenhout
K60709,,13.0,9711 GA,Rotterdam,,7.0,8300 BA,Elburg
1002242,0525 - 659 888 Danielle vd Bos (13:00),12345.0,8200 AB,Eindhoven,,483.0,1043 CA,Meerssen
K58039,,1155.0,3006 HK,Sint Odiliënberg,,124.0,9751 SL,Amsterdam
K60804,040 - 75 17 500,10002.0,8260 AC,Zwolle,,96829.0,5800 GC,Brummen
K10052,0570 503250,40.0,8440 AA,Bunnik,0183 50 19 87,6705.0,3430 RA,Leidschendam
D-00102,0182-543210,156.0,7550 AB,Gouda,,35.0,8000 AP,Roermond
K60920,,67.0,7130 AD,'s-Gravendeel,,1025.0,7102 JH,Son
K59619,078 6321020,7196.0,7570 AJ,Zierikzee,0320 278245,47.0,4700 BA,Eindhoven
D-00174,,15.0,3220 AE,Someren,,800.0,8914 BC,Deventer
K60439,025 - 6281960,10.0,4130 EE,Groningen,,121.0,3800 AG,Amsterdam
K60345,055-5382222,344.0,3584 CX,Almere,,2823.0,5100 BC,Elburg
D-00106,036 - 5320200,10.0,1119 NT,Wenum Wiesel,,60.0,2990 AB,Zoetermeer
K60368,046-4359393,24.0,3440 AM,Woerden,,25.0,8606 JJ,Zwolle
K60918,0229 232804,16.0,5550 AD,Amersfoort,onbekend,68.0,7550 AB,'s-Gravenhage
D-00135,034 - 7354444,399.0,7300 AP,Enschede,,19.0,3992 AE,Hoofddorp
D-00183,0493 - 492096,27.0,6669 CJ,Tiel,,18.0,9351 VR,Eindhoven
1000520,0525-659888,5.0,1030 AE,Lelystad,,418.0,5710 AG,Venray
K58064,06 - 53 569 228,18.0,7521 PH,Sassenheim,078-6448112,3.0,2900 AL,Woerden
K60840,088-4464462,34.0,7100 AC,Scherpenzeel Gld,,7.0,1500 AC,Papendrecht
K60976,0591 - 626300,12.0,8080 AB,Groenlo,,2.0,2628 RX,Rosmalen
1001514,0543 561 100,9.0,5171 PN,Rosmalen,,600.0,6800 AG,Sliedrecht
K60982,0184 448900,12182.0,3992 AG,Gouda,,17.0,3220 AE,Amersfoort
1002244,,224.0,6077 NN,Amsterdam,,216.0,3600 BT,Eindhoven
D-00196,,202.0,2718 SB,Weert,,6.0,5600 AJ,Roermond
K60915,0548 68 88 88,78.0,6202 TC,Heesch,,2.0,1001 NS,'s-Gravenhage
K59735,0546 - 644411,17.0,1822 JC,Anerveen,,67.0,5711 DD,Aalten
1002588,,260.0,4941 SG,Apeldoorn,,4185.0,2964 ZG,Maarssen
1002515,0348 - 551 424 (alleen di. & wo),142.0,9351 VR,IJsselstein Ut,,104.0,3430 RA,Rotterdam
K60636,,623.0,3840 AD,Gouda,,418.0,9206 AR,Hengelo Ov
K58050,0578 - 679 111,94744.0,4900 GB,Zwijndrecht,(0344) 64 90 99,10000.0,2800 AV,Bunnik
K58054,010 - 5242424,14.0,6026 PX,Oudenbosch,,250.0,3600 BA,Arnhem
D-00156,055 - 5383700,72.0,5004 JB,Veldhoven,,17.0,4130 EE,Eindhoven
1001654,055 - 5415 222 (ma-di-do-vr),11.0,8013 PM,Moordrecht,,61161.0,5830 AC,Maastricht
D-00032,0599 612438,103.0,3503 RD,Sittard,,23.0,1970 CA,Boxtel
1002521,0183-645060,6.0,1703 AZ,Venlo,,47.0,3772 MN,Vianen Ut
1001638,038 8513009,2240.0,4700 KA,Assendelft,,1080.0,7720 AA,Aalten
K60408,072 - 5762200,13.0,5680 AD,Utrecht,078 6155163,90.0,3931 ES,Boekel
K60262,,415.0,3600 BA,Houten,,201.0,4730 AA,Hamburg
D-00179,,50.0,6560 AC,Elst Gld,0575 - 568 288,4.0,7327 JZ,Oss
D-00167,038 - 4696123,19.0,3600 BA,Son,,8.0,1300 AE,Bunnik
D-00173,0543 - 472501,15.0,5731 JL,Goes,,41.0,5684 PH,Tricht
D-00145,0492 - 74 75 80,9007.0,2800 AV,Kootstertille,,190.0,5240 AA,Utrecht
1001442,088-3366333,67.0,5684 PH,'s-Gravenhage,,202.0,2508 CL,Dongen
D-00112,0594 552420,2308.0,5047 TM,Pernis Rt,,20120.0,3980 CB,Pernis Rt
K59693,,62.0,1090 GN,Gennep,,14.0,4004 LC,Vianen Ut
D-00059,,5.0,4250 DB,Gorinchem,088-8010808,8185.0,2900 AK,Rijssen
K60948,0570 - 503250,8790.0,5080 AA,Opheusden,,20.0,3004 EB,Lopik
K60033,043-6099292,444.0,3565 AN,Deventer,,366.0,2800 AV,Eindhoven
K60929,073-6484111 Marcel Hamers,524.0,7681 KA,Oosterwolde Fr,,246.0,6604 LN,Barneveld
K60994,024 - 6425394,525.0,5708 HR,Utrecht,onbekend,357.0,3300 AC,Eindhoven
K24700,0164 - 614070,525.0,1000 CC,Breda,,12600.0,3800 AA,'s-Hertogenbosch
K58071,0527 - 203334,3.0,3990 GD,Heerenveen,0475-317545,15.0,4207 HB,Nieuwegein
K60908,020 - 631 82 18,800346.0,3515 ET,Emmeloord,,418.0,8260 AC,Boxtel
1002584,031 - 181465100,161.0,3565 AN,Arnhem,,10.0,4800 CG,Maarheeze
1002519,,1102.0,3401 MP,Spijkenisse,,174.0,8000 AA,Almelo
D-00172,074 - 2555 444,2.0,3442 AC,Maastricht,,14.0,3500 GK,Zwolle
1002641,073-5436611,37.0,3846 CG,Harderwijk,,8.0,3750 GB,Aalten
1001753,0299-391405,356.0,4700 BL,Someren,,12345.0,6590 HD,Veldhoven
1001658,0418-681681,1.0,4131 PA,Raamsdonksveer,,295.0,3430 RA,Utrecht
D-00159,0544 - 390 500,60.0,7801 CC,Bergschenhoek,038-4221999,88.0,6202 TC,Almelo
K10048,0492 - 590059,8.0,4300 JA,Lichtenvoorde,,1025.0,1704 RD,Amsterdam
K60814,030-6598777 (09:00 - 14:00),1013.0,7521 PH,Nieuwegein,,800.0,3500 AH,Dorst
K60906,,8.0,4207 HB,Barendrecht,,211.0,1620 AD,Dalfsen
1001636,0495-574000,1.0,5600 AH,'s-Gravenhage,,6121.0,5280 DA,Boxmeer
K61018,,10000.0,1000 CV,Rosmalen,023 5630544,2405.0,1822 JC,Uitgeest
D-00042,,450.0,4131 NJ,Sneek,,81.0,4250 DB,Rotterdam
D-00133,030-2486970,96829.0,1704 RN,Eindhoven,,29.0,2153 GH,Bunnik
1001513,078-6396037,87.0,5700 AD,Leek,,130.0,3846 CG,Bunschoten Spakenburg
K60887,030-2650500,60.0,7041 GB,Elburg,,10.0,4849 BR,Bunnik
1001475,0180 - 640 911,7.0,3980 CE,'s-Gravenhage,,1155.0,3220 AE,Amsterdam
K10133,,4.0,3089 KP,Hoofddorp,,1066.0,3360 AP,Hengelo Ov
1001780,0499-484900,12.0,5281 PL,Hendrik-Ido-Ambacht,(0) 70 514 32 31,525.0,4800 RH,Rotterdam
K60696,010-2981010,161.0,3980 CA,Roermond,0318-621112,31.0,5060 GA,Roosendaal
K60962,030-2306141,10000.0,2496 XA,Eindhoven,,2.0,6100 AL,Zwolle
D-00024,040-2825540 8.00 en 12.00 uur,10150.0,2800 AV,Aalten,,37201.0,6230 AB,Roosendaal
D-00067,,8.0,6600 AD,Beek en Donk,,27.0,4201 HL,'s-Gravenhage
K59851,0493-387711,400.0,4600 AA,Leeuwarden,078 6321055,4.0,5240 AK,Houten
K60916,,330.0,5504 PA,Amsterdam,,4.0,3042 HN,'s-Gravenhage
1002531,,29.0,2964 ZG,Rotterdam,,1.0,3006 HK,Oosterhout NB
K60386,088 - 85 77 777,40.0,3981 AZ,Bergen op Zoom,,37.0,6040 AA,'s-Hertogenbosch
K16400,030 2853030,2.0,5102 AE,Nieuwegein,0229 547701,47.0,4200 AW,Gorinchem
