unknown,house_number,postcode,city
814127381L01,30.0,4815HA,MAASDIJK
805934030L01,4.0,1431GB,LEERDAM
006033386L01,9.0,2411ND,VARSSEVELD
005134110L01,32.0,8251JP,OOSTERHOUT NB
807748833L01,131.0,2132NC,LOSSER
804362609L01,63.0,5482TJ,RIJSWIJK ZH
005423867L01,11.0,4814DB,AMSTERDAM
814141912L01,15.0,1216BA,HENDRIK IDO AMBACHT
802594396L01,25.0,2231BZ,RIJNSBURG
802039200L01,28.0,1131PD,SPIJKENISSE
821459983L01,5.0,2404ND,VENHUIZEN
001491398L01,702.0,1976BV,NOORDWIJKERHOUT
006031560L01,20.0,4181CD,HARDERWIJK
815835206L01,8.0,5431NS,WOERDEN
809534034L01,3.0,5405BS,AALSMEER
811089757L01,64.0,5145RM,GORINCHEM
812558923L01,4.0,3846BX,ALMELO
812889642L01,5.0,5571MX,ROERMOND
805727243L01,44.0,1521RC,URK
003692863L01,4.0,2908LJ,DELDEN
006938966L01,22.0,9723TC,RAAMSDONKSVEER
006064425L01,29.0,3861NJ,THOLEN
802033313L01,1.0,6921RR,BARENDRECHT
806460453L01,7.0,1082MA,BEVERWIJK
812692160L01,7.0,1171LP,SCHIJNDEL
811558010L01,9.0,4782PW,ZOETERWOUDE
007970110L01,16.0,8263BC,DEN OEVER
803312362L01,2.0,3771ND,UTRECHT
813249089L01,21.0,3208KD,DORDRECHT
800142615L01,15.0,8531XA,ROTTERDAM
004317798L01,21.0,4702VW,VENLO
007723969L01,12.0,2584HD,HOOFDDORP
809626202L01,15.0,4811VB,DORDRECHT
803805172L01,59.0,1311XE,HAARLEM
810427552L01,55.0,2685DD,AMSTERDAM
801359144L01,45.0,2731BR,BUNSCHOTEN SPAKENBURG
805655578L01,20.0,1431GB,AMSTELVEEN
008836127L01,12.0,2675KB,ROTTERDAM
802735009L01,4.0,1043BW,LIJNDEN
801971007L01,60.0,2719DX,HAARLEM
802113680L01,24.0,4051CG,HOOGVLIET ROTTERDAM
810614261L01,39.0,4261TW,OUDE-TONGE
006930013L01,56.0,5236WB,ROTTERDAM
801470821L01,8.0,3155EC,BAARN
811945157L01,90.0,7609RL,DELFT
808475526L01,15.0,7602KG,VEENENDAAL
811489103L01,13.0,6825MR,HOOGVLIET ROTTERDAM
006549421L01,90.0,6004HT,ALPHEN AAN DEN RIJN
805875116L01,48.0,1021KN,BARNEVELD
003812704L01,19.0,5571MX,BARNEVELD
006086111L01,44.0,2394AD,LUINJEBERD
800003871L01,32.0,3903KG,VLAARDINGEN
807984073L01,21.0,2807JT,BEVERWIJK
812201188L01,5.0,3012KM,'S-HERTOGENBOSCH
006695942L01,16.0,2182DZ,AMSTELVEEN
807832935L01,6.0,1062XK,KATWIJK ZH
008481143L01,3.0,8263AP,AMSTERDAM
822611351L01,25.0,1101BA,HEDEL
812148368L01,1.0,4906AA,HOOFDDORP
001692689L01,1.0,2952AD,VOORHOUT
801970672L01,3.0,2404HH,HOUTEN
802703926L01,13.0,2675AE,VELSERBROEK
803707277L01,45.0,6666ML,DRACHTEN
803608676L01,22.0,2295RV,ALKMAAR
800577954L01,2.0,7547RA,BARNEVELD
813909983L01,160.0,2719EP,KRUININGEN
001921642L01,49.0,1607CL,GOUDA
800922323L01,67.0,2289DJ,RIJSENHOUT
005789709L01,167.0,5704BS,DUIVEN
811641387L01,19.0,2992LB,ROZENBURG NH
008875558L01,2.0,3364AE,HETEREN
001486469L01,104.0,2909VA,ZOETERMEER
807887298L01,37.0,1812PL,BREDA
006835843L01,28.0,3771MN,IJMUIDEN
007374100L01,3.0,3897AL,BLADEL
800088657L01,9.0,3043BM,OOSTHUIZEN
813177376L01,20.0,2988DC,HOOFDDORP
817513632L01,1.0,5688HP,UDEN
003157660L01,5.0,5324JV,HELMOND
006371632L01,4.0,7461TW,WAALWIJK
001269677L01,5.0,2222AG,NIEUWEGEIN
007308553L01,9.0,2741JV,AMSTERDAM
001415451L01,31.0,5406XP,VEGHEL
814508637L01,36.0,5215MX,AMSTERDAM
001082115L01,90.0,2382HA,ROTTERDAM
802774520L01,17.0,5633AC,EMMELOORD
806558519L01,8.0,7521PS,CAPELLE AAN DEN IJSSEL
805224920L01,12.0,7554RW,DELFT
805557532L01,2.0,7971PA,BAAMBRUGGE
801419347L01,1.0,2678HA,KATWIJK ZH
002985251L01,57.0,2718SB,HOOFDDORP
008887391L01,104.0,5215MX,HARDERWIJK
806875185L01,22.0,3047BR,ARNHEM
804570577L01,4.0,1066EP,RIJEN
007527457L01,19.0,1316BN,ALPHEN AAN DEN RIJN
815780382L01,15.0,3113AR,NIEUWE PEKELA
850623789L01,1.0,5628WB,SOESTERBERG
800554395L01,8.0,2161LE,ZEELAND
001312285L01,6.0,3447GX,BEUNINGEN GLD
809392264L01,29.0,7418EE,VIANEN UT
850414453L01,60.0,3861MA,NIJMEGEN
801250857L01,32.0,2718SH,WAALWIJK
008902094L01,15.0,5466RC,SLIEDRECHT
008569952L01,5.0,2231DZ,NUNSPEET
006052538L01,22.0,2685DH,GELDERMALSEN
008701325L01,10.0,3565AK,BREDA
804752369L01,3.0,7582CM,GOIRLE
008551601L01,9.0,2908LJ,ZWIJNDRECHT
814089458L01,1.0,2685DH,HEERENVEEN
852190426L01,16.0,5626DK,HILLEGOM
804714010L01,313.0,7825VZ,ZALTBOMMEL
811627962L01,26.0,7317BB,HOUTEN
004016865L01,1.0,8321MA,AMSTERDAM
001461485L01,35.0,3991CJ,RAAMSDONKSVEER
001927978L01,8.0,2211VN,ZWIJNDRECHT
004249215L01,10.0,2408AR,HOOGEVEEN
804744476L01,151.0,1771SW,AMSTERDAM
008173278L01,3.0,8171NS,ALPHEN AAN DEN RIJN
003573345L01,11.0,5737RA,ZUNDERT
007376728L01,24.0,4387PD,HOOFDDORP
001319772L01,71.0,5633AA,OCHTEN
800470540L01,46.0,6716BX,'S-GRAVENHAGE
001210026L01,7.0,3232LN,SON
803106105L01,8.0,5231DD,WARMENHUIZEN
001579137L01,28.0,5721SV,BOTLEK ROTTERDAM
006360014L01,43.0,3621ZA,CAPELLE AAN DEN IJSSEL
003591256L01,9.0,2809PB,RIJEN
009009516L01,7.0,3903LA,NIEUW-VENNEP
813350219L01,300.0,5531AH,BREDA
813221195L01,7.0,1175RD,AMMERZODEN
800232562L01,5.0,6716WB,DE KWAKEL
004995995L01,2.0,1161JN,MARKNESSE
800809750L01,7.0,2582CB,THOLEN
808383978L01,15.0,5111PB,'S-GRAVENHAGE
001513138L01,1.0,5145NW,NISTELRODE
850512980L01,16.0,2964AM,BROEK OP LANGEDIJK
001915137L02,27.0,3791PM,BELFELD
006168383L01,21.0,2665LN,BEILEN
816108869L01,1.0,2685DB,KWINTSHEUL
006763753L01,8.0,2231BZ,SPANKEREN
009618193L01,12.0,1976BN,ENSCHEDE
809813336L01,10.0,1051KM,NOORDWIJKERHOUT
808183412L01,313.0,3903LP,HAARLEM
812180823L01,16.0,1411LP,ALPHEN AAN DEN RIJN
801867484L02,10.0,4881XZ,BARNEVELD
001741445L01,28.0,2973XE,ZUIDOOSTBEEMSTER
005396682L01,14.0,6081NX,EMMEN
814796047L01,135.0,3194DA,ROTTERDAM
807937800L01,21.0,7442CK,TILBURG
817301665L01,9.0,2411NT,ELST GLD
803604968L01,14.0,5051DS,IJMUIDEN
002099329L01,28.0,9411XM,ROTTERDAM
811296477L01,43.0,2031EL,NIJMEGEN
008580698L01,22.0,1051KL,BEVERWIJK
001146385L01,58.0,3846BX,BREDA
801180569L01,6.0,1424LH,ROTTERDAM
001467529L01,109.0,1431LB,AMSTERDAM
805544057L01,22.0,2909LD,LISSE
009709095L01,11.0,1435CA,HOOFDDORP
810746207L01,14.0,1911DB,AALSMEER
817058229L01,17.0,4941VX,UDEN
807493892L01,53.0,5144NE,WIERINGERWERF
802016893L01,2.0,5342LX,GRIJPSKERKE
006102219L01,46.0,1822BJ,DUIVEN
812057740L01,1000.0,2722NR,ZOETERMEER
007567807L01,14.0,3449JA,NIJKERK GLD
009731271L01,7.0,3016CK,EERBEEK
003123431L01,159.0,1689AP,BRESKENS
809857662L01,6.0,3433PN,STEENWIJK
802074996L01,6.0,6361HB,ZUTPHEN
809941776L01,9.0,1051KM,DE KWAKEL
804837740L01,29.0,1187ZS,NIEUWEGEIN
009879766L01,1.0,3011AA,ENSCHEDE
006099464L01,17.0,2678HA,NIEUWEGEIN
001658177L01,130.0,4241WC,POELDIJK
801625002L01,1032.0,6718XZ,BLADEL
009535020L01,52.0,2685DD,EINDHOVEN
001062426L01,85.0,3903AP,'S-GRAVENHAGE
004987664L01,1428.0,2491BT,NIEUWEGEIN
822574068L01,6.0,6653AB,LELYSTAD
005886247L01,25.0,7102DZ,DEN BOMMEL
001920388L01,539.0,7908HC,DE LIER
814458543L01,2.0,3772ME,KAPELLEBRUG
800468016L01,150.0,7364AJ,NIEUWEGEIN
823017497L01,27.0,7332BP,'S-GRAVENHAGE
006200904L01,2.0,1081BJ,NIEUWEGEIN
008040722L01,2.0,1014AP,ROOSENDAAL
800376675L01,19.0,3316GZ,URK
001864968L01,22.0,2901AB,ZUNDERT
006560234L01,162.0,5321NC,HELMOND
008932414L01,2.0,1431GD,BERGEIJK
806438897L01,25.0,4815NG,ALKMAAR
805398855L01,19.0,2022ED,SOEST
003530048L01,16.0,5222AG,AMSTERDAM ZUIDOOST
810757540L01,1.0,1422ND,AMSTERDAM
003575500L01,41.0,4153BW,ZOETERMEER
005602427L01,24.0,4814RD,TILBURG
008516650L01,5.0,5051HT,WAALWIJK
007984844L01,10.0,7547TD,WADENOIJEN
804383856L01,443.0,1079LK,GOIRLE
007415151L01,92.0,3115JB,AALSMEER
813428853L01,101.0,7642NN,AMSTERDAM
814940055L01,217.0,1435CC,AMSTERDAM
808204324L01,177.0,9672BN,AALSMEER
810663673L01,3.0,7472DE,'S-HERTOGENBOSCH
800133961L01,29.0,1216TJ,AMSTERDAM ZUIDOOST
817089044L01,83.0,7602PH,RAAMSDONKSVEER
809292270L01,5.0,1689AR,EINDHOVEN
001907037L01,73.0,1081CN,MADE
004860317L01,19.0,9723JJ,BREDA
803023078L01,6.0,3431HK,NIEUWEGEIN
813059264L01,3.0,3316BC,HOUTEN
001136562L01,4.0,1424LE,AMSTERDAM
006982001L01,10.0,5249JN,RIJNSBURG
803108382L01,35.0,3071EL,VENLO
809313455L01,26.0,6669CB,ALMELO
808173236L01,26.0,3543AR,TILBURG
801325511L01,9.0,6039RA,EMMEN
804604381L01,313.0,4751RA,HOOGVLIET ROTTERDAM
806959253L01,1.0,5555XK,SLIEDRECHT
822984647L01,21.0,4004JT,RAAMSDONKSVEER
006786789L01,109.0,1332AD,MIDDELBURG
004383096L01,2.0,1101CH,CUIJK
808033670L01,2.0,3364DL,EMMEN
009486860L01,15.0,5657EH,ALKMAAR
001187715L01,48.0,9363TC,DUIVEN
001614228L01,75.0,4202MS,EDE GLD
808638683L01,2.0,3882NC,ZOETERWOUDE
009558196L01,34.0,3446CP,EINDHOVEN
808198129L01,27.0,4782PW,AMSTERDAM
800041975L01,6.0,5026SK,EMMELOORD
006644363L01,16.0,4782PM,BREDA
810199221L01,27.0,3771MB,CASTRICUM
007916693L01,1.0,4511PA,VENLO
006477185L01,145.0,3705LZ,BARNEVELD
008750221L01,63.0,1703DD,MEPPEL
806819704L01,2.0,3295KH,IJSSELSTEIN UT
804935014L01,2.0,3762EA,NUMANSDORP
802529124L01,16.0,3341LT,EINDHOVEN
807249853L01,12.0,5042WH,ALMELO
002020932L01,31.0,4941VP,ROOSENDAAL
007986762L01,19.0,2311CM,ULFT
801766576L01,12.0,3364DL,LIMMEN
801604953L01,1.0,7701SG,ALKMAAR
809361498L01,1.0,4233CH,KAPELLE
812035124L01,9.0,5928LC,RIJEN
003001416L01,33.0,5015BA,UTRECHT
805952330L01,9.0,5047TR,LOSSER
810756584L01,38.0,1756EE,OUD GASTEL
803650991L01,16.0,1822BE,VOORHOUT
004821531L01,18.0,2171KZ,ANDIJK
812067241L01,10.0,3316GL,OOSTERHOUT NB
805556758L01,100.0,7418EJ,WEERT
806557801L01,11.0,6045JJ,NIJKERK GLD
852375463L01,3.0,3194DD,DEIL
009593342L01,7.0,4903RC,MAASDIJK
801873290L01,83.0,4202MS,DORDRECHT
813936214L01,446.0,1689AP,MAASSLUIS
800430803L01,5.0,6045JG,HONSELERSDIJK
802433935L01,17.0,2314XT,IJMUIDEN
008434542L01,6.0,3454PW,ROTTERDAM
009883332L01,16.0,3743JG,DEVENTER
801282226L01,1.0,7336AR,RIJNSBURG
806848911L01,292.0,2984CE,AMERSFOORT
001893415L01,16.0,4181CB,AMSTERDAM ZUIDOOST
004332180L01,17.0,1101CD,VALKENSWAARD
807127711L01,2.0,2215TM,YERSEKE
001449229L01,8.0,5465PS,HAAKSBERGEN
003020472L02,48.0,6814JH,GOOR
800570042L01,11.0,7471CZ,RIDDERKERK
805149107L01,5.0,2718SX,NAARDEN
851727177L01,2.0,2421LJ,VALKENSWAARD
809652912L01,84.0,3992AD,ZOETERMEER
007242037L01,11.0,3115HE,AMEIDE
805287413L01,38.0,4131LX,SINT PHILIPSLAND
001757210L01,8.0,8861VH,HATTEM
809336200L01,17.0,7825GA,APELDOORN
005970441L02,103.0,3762KK,AMSTELVEEN
005790037L01,15.0,2211TL,BROEK OP LANGEDIJK
007574654L01,9.0,5627BT,HOOFDDORP
006248871L01,71.0,3257LB,VENRAY
006998021L01,13.0,1351JC,SURHUISTERVEEN
005585004L01,26.0,1016HA,HAARLEM
805291039L01,66.0,4751PW,HOOFDDORP
007112555L01,90.0,5145NW,HONSELERSDIJK
003437553L01,12.0,2101CB,OOSTDIJK
005436187L01,88.0,4041AC,MOERDIJK
005034358L01,20.0,2803PV,APELDOORN
004699725L01,942.0,5015BB,HILVERSUM
002142843L01,136.0,8218NJ,RAAMSDONKSVEER
001150327L01,76.0,6931KA,NIEUWKOOP
003303755L01,100.0,1213PH,'S-HERTOGENBOSCH
800560917L01,9.0,3958VT,AMSTERDAM
814152752L01,14.0,5991EC,AMSTERDAM
809795152L01,24.0,4881DR,ROTTERDAM
008728306L01,11.0,4675PZ,AMSTERDAM
805523881L01,136.0,2861EX,NOORDWIJK ZH
813264303L01,71.0,2678NL,OSS
003160762L01,8.0,5331KJ,BARENDRECHT
001101900L01,10.0,2231PX,URK
805775778L01,7.0,4906CV,BUDEL
001622651L01,16.0,3542AD,BOVENKARSPEL
003951704L01,99.0,2491BG,DUIVEN
007740542L01,252.0,3771ND,NIJMEGEN
006773072L01,8.0,3905PS,UTRECHT
800060064L01,29.0,7471ST,HEEMSTEDE
009554786L01,67.0,8042PB,AMSTELVEEN
803930914L01,25.0,5048AA,ZEIST
007348332L01,21.0,3316GP,ZEELAND
808548323L01,2.0,2411NT,VENLO
805863771L01,95.0,3641SG,ALPHEN AAN DEN RIJN
008050831L01,33.0,1862PR,ROTTERDAM
801930200L01,29.0,1271EP,HONSELERSDIJK
005828855L01,48.0,7941AS,NIJEHASKE
006105580L01,23.0,8501SN,ZWIJNDRECHT
007553316L01,5.0,3443XB,BREDA
007952235L01,43.0,2382NN,SCHERPENZEEL GLD
001549340L01,2.0,1704SE,KAMPEN
004491221L01,9.0,6702AA,APELDOORN
806264652L01,14.0,7482DB,'S-GRAVENHAGE
804326861L01,90.0,5711CS,VOORHOUT
801555711L01,15.0,8471ZM,VAASSEN
808337129L01,1.0,3372BE,STROE
007479529L01,8.0,6003DD,MILHEEZE
005517692L01,13.0,2685DC,EERSEL
816009478L01,19.0,2153PA,BEUNINGEN GLD
009323399L01,6.0,3526KS,WIJK EN AALBURG
800449915L01,9.0,2132WT,BREDA
001822913L01,4.0,6136XB,ZOETERWOUDE
810413231L01,33.0,7602KC,ROTTERDAM
812017079L01,5.0,1013AA,AMSTERDAM
007553328L01,71.0,2908LL,HOOFDDORP
812153844L01,46.0,5048CA,HEERHUGOWAARD
802353459L01,60.0,2635CZ,ZUTPHEN
006963717L01,128.0,2215TL,UDEN
822929831L01,1.0,2525KJ,WIERDEN
801122168L01,70.0,7483PH,HOUTEN
814125773L01,1.0,7241CW,WOLVEGA
806311289L01,1.0,2011RT,AMSTERDAM
008875832L01,140.0,4761RK,BILTHOVEN
009423114L01,125.0,3072AP,HONSELERSDIJK
007042358L01,34.0,3062MB,DE LIER
811198170L01,48.0,1382KB,DRACHTEN
805983958L01,9.0,9679TD,BAARLO LB
811602102L01,6.0,1016BR,AMERSFOORT
006163300L01,29.0,4131PN,MAASDIJK
802833445L01,6.0,3439MN,AMSTERDAM
004507952L01,19.0,2231BZ,AMERSFOORT
802366740L01,1.0,4401NT,ALPHEN AAN DEN RIJN
823050646L01,17.0,3331ML,IJMUIDEN
802216262L01,7.0,8281JJ,WAALWIJK
851122401L01,169.0,3011AJ,AMSTERDAM
006171473L01,19.0,4817ZN,LELYSTAD
806447643L01,1.0,2031BP,SLIEDRECHT
007695640L01,18.0,9363TH,ZWAAGDIJK
808423915L01,99.0,5144NP,ZOETERMEER
801333386L01,30.0,3542AN,ETTEN-LEUR
803804568L01,27.0,1032LB,VEGHEL
804270181L01,263.0,1101BB,VENLO
807653299L01,9.0,2676BD,KATWIJK ZH
803273769L01,1.0,3763LZ,HAARLEM
008964300L01,1.0,5222AG,HEINO
008532266L01,2.0,2675KB,AMSTERDAM
813266348L01,69.0,3755BZ,MONTFOORT
001392748L01,300.0,8447SL,WAALWIJK
810272465L01,11.0,5928RH,VENLO
801515750L01,34.0,2675AC,DEVENTER
810336595L01,136.0,2631RS,AMSTERDAM
005351261L01,29.0,7041CT,DE KWAKEL
805970630L01,119.0,2713HA,ZAANDAM
809091100L01,313.0,2678PT,EINDHOVEN
003659124L01,22.0,2636EA,ZEEWOLDE
001651250L01,8.0,2678PT,'S-GRAVENHAGE
814454070L01,5.0,1432JG,LUNTEREN
003121446L01,18.0,7949AK,TILBURG
813632390L01,14.0,3905TA,TIEL
009482258L01,29.0,3821BR,HOUTEN
007209046L01,80.0,2132JA,VUGHT
001614915L01,8.0,2382NW,DEVENTER
006848394L01,5.0,5061JR,NIEUWLEUSEN
800382055L01,44.0,3825HA,URK
803108849L01,125.0,8466SL,HELLEVOETSLUIS
810759202L01,26.0,7131PE,HONSELERSDIJK
815330856L02,43.0,1779GS,AMSTERDAM ZUIDOOST
007195175L01,71.0,1112AX,AMSTERDAM
805572843L01,19.0,1051KM,ZOETERMEER
008280125L01,37.0,5145PC,OOLTGENSPLAAT
801856814L01,120.0,6741MN,LOCHEM
001494168L01,1.0,7711GX,VEENENDAAL
001811253L01,6.0,6641TL,PUTTEN
809611363L01,42.0,7554TC,SASSENHEIM
806066040L01,313.0,2382NT,HILLEGOM
001942037L01,26.0,4212KG,AMSTERDAM
808197101L01,11.0,8606JP,GELEEN
003402642L01,217.0,3115HA,WADDINXVEEN
005666302L01,31.0,5215MV,HONSELERSDIJK
850994238L01,45.0,3087AR,WEERT
005750283L01,1.0,2231AL,UITHOORN
002292154L01,3.0,8601VD,OUDENBOSCH
812329570L01,1.0,2742RH,AMSTERDAM
809269934L01,2.0,1424LH,HAASTRECHT
802559372L01,19.0,9207HD,ZUIDOOSTBEEMSTER
812547196L01,20.0,5652AX,MAARTENSDIJK
007854134L01,70.0,5555XP,DE LIER
009602963L01,400.0,4814DC,GOUDA
004298068L01,2.0,1507CE,EINDHOVEN
809300953L01,41.0,6716AK,GOUDA
811064372L01,161.0,5612AA,WAALWIJK
811477745L01,10.0,8401DS,BIDDINGHUIZEN
006287682L01,120.0,3047AV,WORMERVEER
804703875L01,18.0,2225AE,GOES
851545968L01,39.0,3925BV,'T ZAND NH
007738213L01,19.0,6921EW,AMSTERDAM
802098101L01,3.0,4878AL,HOUTEN
803082605L01,315.0,6921RJ,YERSEKE
852336974L01,19.0,1271EJ,ZAANDAM
001090513L01,37.0,3511CJ,EINDHOVEN
007180536L01,3.0,2675KD,KATWIJK ZH
801937917L01,20.0,4758AB,AMSTERDAM ZUIDOOST
001263420L01,37.0,3029AD,CAPELLE AAN DEN IJSSEL
007271542L01,19.0,1112AX,WOERDEN
807051809L02,24.0,4825BP,VEENENDAAL
806685645L01,3.0,2132XV,AMSTERDAM
802091453L01,18.0,2678PT,STADSKANAAL
001549972L01,12.0,3255SB,OSS
814184340L01,28.0,4251LC,HILLEGOM
001866801L01,167.0,2627AW,SPIJK GEM LINGEWAAL
810296597L01,3.0,1184VW,TILBURG
810978556L01,49.0,2153PC,KRABBENDIJKE
005588170L01,23.0,8606JH,AMERSFOORT
804879035L01,64.0,4231DJ,BOTLEK ROTTERDAM
004949511L01,8.0,2231BJ,WADDINXVEEN
814458567L01,67.0,9231DW,ALMERE
005577044L01,52.0,3313CS,DEN OEVER
009578353L01,2.0,7491AE,HILVERSUM
004997153L01,16.0,5657EN,BARNEVELD
812322216L01,54.0,8431NG,HONSELERSDIJK
803839091L01,17.0,7559SP,DEEST
810130300L01,41.0,1082MA,POELDIJK
802758447L01,110.0,3762EH,WAALWIJK
803941432L01,22.0,7622AV,DEVENTER
803290068L01,24.0,1118LD,BLEISWIJK
004582731L01,10.0,3258AC,PANNINGEN
807416071L01,2.0,1991AA,LINNE
006790872L01,10.0,7521PV,HAVELTE
804644809L01,131.0,5121DH,TILBURG
008388738L01,87.0,3203LG,ZEVENBERGEN
817166464L01,10.0,1613KV,JOURE
008443312L01,88.0,5145NS,GIESSEN
005492555L01,20.0,4175LS,ROTTERDAM-ALBRANDSWAARD
003326263L01,2.0,2132LS,HARDERWIJK
004974943L01,20.0,4143HV,BARENDRECHT
079220514L01,25.0,1165MK,BURGERVEEN
850009960L01,127.0,3771ND,APELDOORN
812836777L01,60.0,1433AP,AMSTERDAM
814311325L01,12.0,7547TA,ETTEN-LEUR
005069853L01,33.0,2221PG,HEDEL
808404994L01,30.0,5283HA,URK
800078056L01,2.0,7942JE,ALMERE
806441422L01,98.0,7604BJ,STEENWIJK
812027802L01,35.0,7102DW,EINDHOVEN
004700569L01,1.0,5683PL,DRONTEN
007521753L01,3.0,1083HJ,ALKMAAR
003125099L02,2.0,2231BZ,HARDINXVELD GIESSENDAM
008533581L01,21.0,2908LJ,VIERPOLDERS
004869254L01,14.0,3364DG,CAPELLE AAN DEN IJSSEL
803583795L01,7.0,3043NA,BREDA
808670827L01,43.0,1812RE,AMSTERDAM
007608858L01,32.0,8171MC,HELMOND
804780171L01,30.0,6021GM,HEEMSTEDE
005707511L01,310.0,4283JE,YERSEKE
801519652L01,54.0,5928LN,GOOR
001423046L01,12.0,4941VN,VUGHT
804786574L02,2.0,4565ER,HARDERWIJK
003588610L01,12.0,1976DK,HENGELO OV
008788960L01,9.0,1021JL,HOEK VAN HOLLAND
007888144L01,298.0,5145PW,LEIDEN
814620346L01,48.0,6227AJ,AMSTERDAM
003405734L01,1.0,8263BC,GELEEN
822616713L01,55.0,2404CD,UTRECHT
805342679L01,41.0,1525RB,SCHIPHOL-RIJK
007179546L01,16.0,1382JR,BRUCHT
003799396L01,13.0,5928LK,ALMELO
817401982L01,74.0,4872LA,VLISSINGEN
008884924L01,102.0,1119RB,HELMOND
806121890L01,4.0,1105BE,AMSTERDAM
008275798L01,24.0,3846AN,WOERDEN
003930841L01,3.0,1332BB,SPIJKENISSE
803238320L01,5.0,6741PP,LEIDSCHENDAM
009368802L01,14.0,2675KB,BRUINISSE
810562753L01,16.0,6515AS,SCHIPLUIDEN
813143998L01,33.0,3267LW,EINDHOVEN
007075145L01,40.0,5253RC,EDE GLD
003523457L01,140.0,2678PS,ROTTERDAM
802578755L01,62.0,1011AB,AALSMEER
851776188L01,5.0,8312RH,OLDENZAAL
802111336L01,5.0,7547TK,ANKEVEEN
803681197L01,64.0,3771ME,ETTEN-LEUR
001825033L01,74.0,3261NB,VEENENDAAL
808081020L01,5.0,1031HH,ENSCHEDE
807054793L01,13.0,1096AV,ROTTERDAM
806534849L01,44.0,2408AK,LELYSTAD
802587653L01,1.0,2231BZ,VAASSEN
003142504L01,8.0,9721TK,LICHTENVOORDE
801899680L01,77.0,2288EL,BREDA
805323090L01,15.0,4941VP,ZWANENBURG
005406833L01,45.0,2351AX,AMSTERDAM
005483281L01,1.0,1059CA,BARNEVELD
807551132L01,313.0,5657EM,AALSMEER
002722586L01,24.0,5321HG,ANDELST
815798763L01,8.0,4815NG,DORDRECHT
001507862L01,56.0,8226JX,ENSCHEDE
007101569L01,1.0,3899BB,POORTUGAAL
006819230L01,1.0,2401LP,AALSMEER
005761852L01,15.0,9672BN,SOEST
804728987L01,10.0,5491DD,HAARLEM
802102712L01,56.0,1013AP,DE LIER
001930321L01,6.0,4751RT,DEN HOORN ZH
009656686L01,476.0,1013BB,AMSTERDAM ZUIDOOST
801743229L01,11.0,2222AK,DE KWAKEL
812364491L01,86.0,7333NP,AMERSFOORT
008640956L01,17.0,2987VD,KAATSHEUVEL
800985230L01,1.0,2675KB,BLADEL
808029150L01,58.0,5222AJ,HOUTEN
810639890L01,34.0,3925BD,UTRECHT
811714780L01,24.0,3741LK,HONSELERSDIJK
002303887L01,100.0,8013PE,BORNE
784193058L01,87.0,4194PP,AMSTERDAM-DUIVENDRECHT
809303796L01,7.0,1042AD,DE KWAKEL
009326194L01,28.0,7207BR,AMSTERDAM
005998530L01,37.0,7544RT,SCHERPENZEEL GLD
008273510L01,8.0,3439MN,OBDAM
803379936L01,3.0,4462HB,UTRECHT
001286596L01,11.0,2909LK,ROTTERDAM
810568524L01,411.0,1619AE,DELFT
003733397L01,4.0,2678PT,MAASTRICHT
008710879L01,6.0,5705CS,HULST
814223837L01,1002.0,7391TM,'S-GRAVENHAGE
804522960L01,11.0,4261TV,ZOETERWOUDE
001513126L01,17.0,2685DH,ROTTERDAM
001274478L01,60.0,3047BR,STRAMPROY
813339248L01,1.0,1333DB,WEERT
804877324L01,42.0,7547SM,GROOT-AMMERS
001547550L01,80.0,7751BD,EINDHOVEN
813986412L01,1.0,7609RD,AMSTERDAM
004484009L01,22.0,7556ND,HOOFDDORP
805677628L01,1.0,8459BL,UTRECHT
811234666L01,2.0,4823AA,DE KWAKEL
009688511L01,1.0,4818CP,AMSTERDAM
804405293L01,273.0,1013AP,HENGELO OV
809260074L01,23.0,2741JV,MIDDELBURG
008461934L01,220.0,1161CR,NUNSPEET
005780937L01,6.0,5688XG,STAPHORST
003867201L01,4.0,3371KB,'S-GRAVENHAGE
806430096L01,2.0,3439LD,BORNE
801334664L01,115.0,4941VN,AMERSFOORT
003907260L01,9.0,2685DB,HEERENVEEN
009184600L01,23.0,3193EP,HOORNAAR
005678146L01,42.0,2222AG,NUNSPEET
803298547L01,1.0,1112BA,WAALWIJK
809785444L01,37.0,3261LG,DOETINCHEM
808914777L01,6.0,8502TW,ALKMAAR
815188316L01,153.0,3641SK,SASSENHEIM
804033444L01,17.0,2718SG,ZUTPHEN
801490182L01,4.0,3752LJ,HILLEGOM
009664750L01,1.0,9976VN,AMSTERDAM
800663962L01,24.0,1775TA,AMSTERDAM-DUIVENDRECHT
822557423L01,12.0,8321WT,VEGHEL
001568127L01,4930.0,2266GH,AMSTERDAM
802635611L01,18.0,3281NC,AMSTERDAM
004793341L01,45.0,1507CD,HEEL
004372128L01,3.0,1976DK,ENSCHEDE
802082397L01,16.0,2516AH,ALPHEN AAN DEN RIJN
820127589L01,33.0,3311BT,BERGAMBACHT
007747020L01,313.0,5504NA,HILVERSUM
004048374L01,659.0,9051BM,EINDHOVEN
812356706L01,25.0,8064AH,DINXPERLO
815532520L01,12.0,7553LZ,BREDA
008178380L01,13.0,8218NJ,UTRECHT
001818089L01,6.0,7064GD,CAPELLE AAN DEN IJSSEL
005770543L01,28.0,2411PX,URK
007912535L01,67.0,2231BZ,'S-HERTOGENBOSCH
809940826L01,5.0,1431GB,BREDA
