country,postcode,house_number,telephone_nr,legal_type,sbi_description,sbi_code
NL,VA 23462,11.0,023-5540700,,,
NL,2352 CK,147.0,06-45004674,,,
NL,2032 HL,1.0,0499-471471,,,
NL,2134 DG,9.0,088 1004777,,,
NL,3833 LC,10.0,,Besloten Vennootschap,,
NL,2131 AL,30.0,078-8800700,,,
NL,1332 AT,14.0,020-8200004,,,
NL,3500 HB,125.0,0183-668888,,,
NL,3905 PH,44.0,0513-461355,,,87902.0
NL,8021 EV,30000.0,020-4973070,,,
NL,1070 BC,5.0,020-2611414,,,
NL,1016 JB,334.0,0318-657725,,,
NL,1693 ZJ,70.0,023-5379290,,,
NL,2288 AA,25.0,088-6251600,,,
NL,3702 AA,531.0,078-8800700,,,
NL,1119 PE,7.0,06-55122380,,,
D,2909 LK,29.0,023-5541455,,,
NL,2101 AB,127.0,,,,
NL,2132 NG,2.0,,,,
NL,8252 CG,15.0,072-5073060,,,87902.0
NL,6532 XS,2393.0,023-5242843,,,
NL,1520 EA,47.0,030-6585127,,,
NL,1421 CE,3331.0,078-6177440,,,
NL,3500 GJ,103.0,070-5119300,,,2751.0
NL,1101 AE,82.0,079-2340000,Besloten Vennootschap,,
IRL,1059 BW,45.0,024 382 0460,,,8542.0
NL,1182 BE,25.0,0306305721,,,
NL,1082 MK,1.0,,,,
NL,3447 GV,3209.0,0900 7747747,,,
NL,3846 BN,12.0,,,,
NL,1118 DX,15.0,0578-660549,,,6831.0
NL,3905 KZ,2.0,085-4890790,,,
NL,2130 AN,9.0,020-6558080,,,
NL,2401 LK,231.0,0174-246968,,,
NL,2315 KA,62.0,0297-363789,,,
NL,7514 ZG,115.0,0181-699521,,,
NL,1043 BZ,63.0,,,,
NL,5037 LH,2.0,,,,
FIN,2132 XZ,260.0,033-4341800,,,
GB,3067 GC,19.0,023-5612079,,,
NL,2719 EN,28.0,,,,
NL,1438 BC,5214.0,0180-420488,,,
NL,1151 CW,10.0,015-2690391,,,
NL,3841 AB,33.0,0180413366,,,8230.0
NL,1161 ER,42.0,,,,
NL,9245 VB,100.0,,,,
DK,5151 DH,5.0,,,,6420.0
NL,6828 HZ,4.0,0348-475050,,,4932.0
NL,2132 PZ,24.0,023-5638476,,,
NL,1033 SP,207.0,0297-346302,,,
NL,9298 JK,11.0,071 75 17 400,,,6201.0
NL,3313 LB,250.0,0252-427479,,,
NL,2316 WZ,19.0,010-4389700,,,
NL,1115 ZJ,102.0,+4596730800,,,
NL,1431 RM,65.0,030-2192040,,,
NL,5975 MR,5.0,055-5382382,,,
NL,3511 LH,10.0,020-6304747,,,
NL,1001 AC,2.0,0800-0230425,,,
NL,2421 LS,1.0,06-46421501,,,
NL,1018 LL,3051.0,,,,
NL,5026 RP,140.0,,,,
NL,5700 AT,1014.0,020-6653267,,,
NL,5048 CG,121.0,023-5631965,,,4652.0
NL,3853 JG,67.0,0204301661,,,
NL,1043 AH,304.0,0118-612600,,,
NL,1185 TB,80037.0,,,,
NL,5222 AS,29.0,020 2619489,,,
NL,5250 AA,327.0,0252-419135,,,
NL,1424 NV,9.0,023-7113207,,,
NL,2132 CB,13.0,030 686 0500,,,
NL,2132 RX,25.0,0299-469200,,,
NL,3815 KM,65.0,010-7534000,,,
NL,1033 RB,75.0,,,,86913.0
NL,1081 HP,2210.0,014013,,,
NL,3454 ZM,8.0,0703337000,,,
NL,6541 TW,402.0,020-7883000,,,
NL,2845,4.0,0341-467467,,,
NL,1081 HV,249.0,,,,
NL,4707 ZH,89.0,023-5319398,,,
NL,3319 AK,20.0,030-3035470,,,
NL,1099 BS,16.0,0251-234823,,,
NL,1511 AG,44.0,030-6771271,,,
NL,4202 MS,4.0,050-2103404,,,
NL,2623 AX,66.0,030-2417918,,,
NL,1703 SC,115.0,0342 425151,,,86925.0
NL,3201 LT,24.0,072-7432268,,,
NL,2992 SB,5.0,,,,
NL,1834 TD,63.0,023-5546700,,,
NL,,10.0,0252-418382,,,
NL,2723 RM,94.0,0111-462645,,,
CDN,1101 GG,36.0,,,"Verhuur en lease van auto's, consumentenartikelen, machines en overige roerende goederen",
NL,1362 AG,75.0,,,,
NL,3112 NA,3.0,0800-0562,,,
NL,4233 GA,30.0,033149031800,,,
NL,3016 CJ,12.0,,,,
NL,1175 RK,75.0,,,,
NL,5295 AN,9.0,0541-551209,,,
NL,2130 AN,497.0,070-3589999,,,
NL,2,1.0,023-5400000,Besloten Vennootschap,,86929.0
NL,1019 AK,43.0,020-4609085,Besloten Vennootschap,,
NL,3543 AP,3.0,06-18390551,,,
NL,2131 LX,45.0,020-6386295,,,
NL,1334 PA,667.0,023-5285412,,,
NL,3062 MA,52.0,,,,
NL,1321 NK,10.0,033-2981455,,,
NL,3961 MV,299.0,010 4419441,,,
NL,2153 PA,30.0,023 5159500,,,
NL,3011 EA,55.0,0528-263646,,,
NL,2333 BZ,120.0,010 3035555,,,
NL,1183 AS,310.0,0252-413575,,,
NL,1181 RC,4.0,010 462 63 33,,,
NL,6658 WX,22.0,023-5334341,,,7320.0
NL,5521 AN,6.0,073-5231480,,,
NL,2130 AK,9.0,020-6333943,,,
NL,6137 BH,23.0,0800-0543,,,
NL,1012 RL,44.0,,,,
NL,1314 AP,1500.0,,,,
NL,1431 HH,70.0,010-4401644,,,
B,1047 HM,62.0,020-8203000,,,7810.0
NL,3542 DP,1405.0,,,,
NL,7918 AD,24.0,,,,
NL,8271 KA,8.0,0651433031,,,
NL,2134 KC,37.0,020-5005644,,,
NL,2517 KJ,258.0,072-5414151,,,46901.0
NL,2984 AJ,6.0,020-3140950,,,
NL,2681 LC,9.0,+32 37106610,,,
NL,5657 ES,188.0,0321-329999,,,
NL,1066 CL,11.0,088 201 99 11,,,
NL,1261 GA,110.0,023-5410515,,,
NL,3199 LB,11.0,036-5495900,,,
NL,1000 CW,89.0,045-70216800,,,
NL,1083 GN,34.0,076-5022564,,,
NL,6524 AJ,11.0,0115-647400,,,
NL,2132 XZ,2.0,015-3697707,,,
NL,2003 RW,22.0,0181-610900,,,
NL,7005 BC,109.0,0252-218741,,,6209.0
NL,4695 RC,8.0,088-2303300,,,
NL,1151 AS,4.0,088-9958000,,,
NL,1180 AR,1.0,0182 549087,,,
NL,2161 BG,16.0,020-5252349,,,
NL,2153 PL,1.0,,,,
NL,1096 BA,31.0,06-43027846,,,
NL,1096 AT,5.0,023-5553056,,,6202.0
NL,7906 AH,7.0,088-2221777,,,
NL,2514 HZ,2.0,071-4023234,,,
NL,1322 BC,12.0,020-2514280,,,
NL,1076 EC,74.0,0172-619202,,,
NL,1185 XR,9.0,013-5774574,Besloten Vennootschap,,
NL,3140 BA,1.0,071-8001430,,,91019.0
NL,8934 AA,2087.0,023-5410660,,"Holdings (geen financiële), concerndiensten binnen eigen concern en managementadvisering",
NL,3821 BH,855.0,,,,70222.0
NL,5657 DD,3.0,,,,
NL,7496 PT,125.0,0181-614257,,,
NL,1322 CJ,633.0,,,,
NL,1078 VV,5.0,020-6621102,,,
NL,5941 DA,14.0,074-2404444,,,
NL,3503 RK,15.0,0168-330050,,,
NL,3194 DH,15.0,085-8883129,,,
NL,1975 AG,4.0,077-4677050,,,
NL,7597 NG,279.0,0521-381253,,,
NL,2161 AJ,106.0,0172-520042,,,
NL,3584 AA,70.0,+31 (0)172 442417,,,52291.0
NL,5600 JZ,85.0,,,,
NL,2025 DB,7.0,070 7561100,,,
NL,5202 CJ,91.0,030-2464001,,,
NL,7575 AZ,9.0,0252-428 750,,,
NL,2161 WE,155.0,,,,
NL,5623 EV,19.0,,,,
NL,2031 EV,2.0,072 737 02 17 (van 09.00 uur -17.00 uur),Besloten Vennootschap,,
NL,6600,1.0,071-5820153,,,
NL,7521 PR,2.0,040-8517300,,,
NL,3125 BK,280.0,,,,
NL,1971 NL,261.0,0644-605346,,,
NL,73037,10.0,,,,
NL,3542 DA,3.0,053-4283600,,,
NL,2132 XZ,29.0,020-4356300,,,
NL,5508 TR,103.0,023-5519555,,,
NL,1521 PS,1.0,0638013533,Besloten Vennootschap,,
NL,1017 SB,719.0,0252-688763,,,
NL,1119 NH,22.0,,,,
NL,1071 TM,92.0,0512-381076,,,
NL,1014 AK,66.0,024-3791541,,,
NL,3201 BH,1848.0,,,,85314.0
NL,1100 DD,630.0,020-8451022,,,
NL,3047 AC,37.0,070-4266426,Besloten Vennootschap,,
NL,2243 AX,11.0,,,,69209.0
NL,2051 JB,60.0,023-5319703,,,
NL,3511 EP,947.0,,,,70221.0
NL,2421 GD,47.0,,,,
NL,1511 AB,7.0,036-5336506,,,
NL,1074 ED,80.0,004989262084500,,,
NL,3513 CR,3.0,,,,
NL,1251 PP,1025.0,020-444444,,,
NL,2211 HT,1020.0,0528-229000,,,
NL,1601 ME,96.0,030-2455000,,"Openbaar bestuur, overheidsdiensten en verplichte sociale verzekeringen",86929.0
NL,2491 BK,2.0,,,,
NL,2254 AG,1.0,030 2968111,,,
NL,8013 PM,14.0,-,,,
NL,3364 AL,10.0,088-0207500,,,
NL,2585 EW,730.0,088-8000403,,,
NL,1001 EB,18.0,030-6880181,,,
NL,6267 CE,90.0,,,,
NL,1213 PD,42.0,030-2428700,,,
NL,6201 MB,165.0,088-7127120,Besloten Vennootschap,,
NL,6229 ET,45.0,036-7606700,,,
NL,2292 JC,66.0,036-5333500,,,
NL,3006 AG,223.0,,,,
NL,2900 AK,50.0,020 4068211,,,
NL,2132 XZ,65.0,023-5403711,,,
NL,1057 JJ,3.0,0546-863636,,Dienstverlenende activiteiten op het gebied van informatietechnologie,
NL,5411 LP,60.0,050-5340000,,,
NL,1217 WH,38.0,088 277 88 66,,,
NL,1187 XR,77.0,0183-635777,,,
NL,2132 PZ,667.0,036-5366650,,,
NL,2011 BT,44.0,0229-249323,,,
NL,2161 BV,72.0,00447391415013,,,
NL,3500 GE,191.0,,,,
NL,3199 LB,59.0,040-2306306,,,
NL,5605 JA,81.0,023-3031899,,,
NL,3208 KR,18.0,0206071607,,,
NL,3208 KD,274.0,070-4528873,,,6202.0
NL,1007 JE,1.0,,,,
NL,9752 LA,22.0,023-5638223,,,
F,3009 AS,14.0,078 7708000,,,
NL,1322 CH,23.0,,,,
NL,18,515.0,020-6240803,,,
NL,2012 SM,8406.0,030-2977000,,,
NL,2993 LT,130.0,,,,
NL,1990 AC,15.0,023-8200932,,,
NL,2031 BG,7.0,0592-615000,,,
NL,3521 AL,46.0,06-13322188,,,
NL,3829 BC,90155.0,0252-418277,,,
NL,92400,16.0,0318-518258,Besloten Vennootschap,,
NL,7581 PW,1.0,,,,
NL,5211 AK,391.0,020-5210150,,,
NL,2222 AT,25.0,020 89 43 707,,,5811.0
NL,3439 MN,19.0,088-4110033,,,
NL,8102 HW,10.0,071-4090090,,,86923.0
NL,2132 XZ,25.0,040-2554326,,,
IRL,2516 CK,1.0,0541-760700,,,
NL,1043 BP,39.0,,,,46496.0
NL,2215 WX,12.0,023-5333182,,,4666.0
GB,5048 AN,2.0,-,,,
NL,1118 ZS,20.0,,,,
NL,1059 CD,11.0,06-24501887,,,
NL,1096 AM,10.0,015-3105735,,,
NL,M31H J,206.0,0206311063,,,
NL,2165 AS,303.0,,,,
NL,2101 XX,218.0,,,,
NL,7600 AB,101.0,020-3058999,,,
NL,7822 HK,1.0,088 7730073,,,
NL,8131 VC,37610.0,026-3891753,,,
NL,1101 CJ,3.0,0577-460777,,,
NL,2652 XX,7.0,030-2357822,Besloten Vennootschap,,
NL,3584 BX,290.0,0495-580234,,,64194.0
NL,2224 SW,33.0,020-6352517,,,
NL,3744 MN,5.0,030-6890000,,,
NL,8013 PM,12.0,,,,
NL,2132 VX,15.0,040-2129499,,,
NL,1043 EX,86.0,0900-6665666,,,
NL,2132 XZ,20.0,030-6007140,,,
NL,1431 SN,167.0,023-5658324,,,
NL,7575 DB,1.0,,,,
NL,3417 XS,3.0,0252-419002,,,
NL,2711 AH,667.0,,,,
NL,3755 BS,73.0,0545-285000,,,6202.0
NL,1072 SB,51.0,020-3550555,,Vervoer over land,
NL,DK7100,131.0,,,,
NL,3311 JX,20.0,035-5240214,,,
NL,2631 XD,3.0,023-5319398,,,
NL,5692 EG,2.0,0492-530100,,,
NL,3543 AG,326.0,070 30 30 999,,,
NL,7556 RB,5.0,030-6700583,,,
NL,2171 TP,21.0,0302455000,,,
NL,1506 CK,6.0,010 - 4206161,,,
NL,1333 HA,3.0,0348-426276,,,
NL,1103 MJ,23.0,0180-413366,,,
NL,4879 AP,10.0,,,,
NL,2152 CS,4.0,,,,
NL,1175 RD,139.0,036-5330077,,,
NL,1951 AR,6.0,0172-537315,,,
NL,5216 TV,55.0,0224-211111,,,
NL,1161 AK,5.0,043-3547730,,,8720.0
NL,2594 AV,14.0,0297329222,,,
NL,3542 AW,7.0,058-2849340,,,
NL,1006 BK,661.0,023-5555060,,,
NL,3062 NW,12888.0,030-3031338,,,
NL,6800 AG,652.0,020 4062000,,,
NL,4128 BS,4.0,,,,
NL,1017 AX,55.0,,,,
NL,1362 AG,23.0,0299 412 812,,,2670.0
NL,3991 AR,12.0,+492212224519,,,
NL,2161 BG,45.0,020-6745000,,,
NL,2517 AA,3.0,071 568 5320,,,
NL,2150 AG,50.0,030-2106499,,,
NL,5331 EB,2.0,070-3077750,,,
NL,1033 RB,58.0,030-2900507,,,
NL,2611 AL,1.0,023-5634037,,,
NL,3780 BB,151.0,,,,
NL,1102 BP,15.0,0516-461558,,,
NL,9407 TC,152.0,,,,
NL,1432 BA,2.0,071-5144447,,,
NL,6802 EA,47.0,078-6181400,,,
NL,6431 GH,18.0,023-5540754,,,
NL,1117 CV,650.0,020-5476911,,,6420.0
NL,3034 CJ,6.0,,,,
NL,2024 GK,22697.0,0182-590910,,,
NL,3011 AA,43.0,088-252525,,,
NL,3015 CN,8.0,020-5437373,Besloten Vennootschap,,
NL,3886 AR,223.0,088-4304000,Besloten Vennootschap,,94997.0
NL,1561 KK,74103.0,0172-477733,,,
NL,2061 DE,213.0,088 52 60 00 0,,,
NL,1187 JD,5.0,070-3712707,,,
NL,4825 BC,6.0,0044-1616679945,,,
NL,3053 JK,9300.0,0297-353800,Feitelijke vereniging,,
NL,2131 BB,1301.0,,,,
NL,4325 GL,80.0,0345-750200,,"Openbaar bestuur, overheidsdiensten en verplichte sociale verzekeringen",
NL,7954 GG,283.0,071-3611000,,,
NL,2142 ER,487.0,0251-229188,,,5222.0
NL,20128,1.0,0475-382222,Besloten Vennootschap,,
NL,2011 VM,50.0,023-5541840,,,64922.0
NL,3502 KA,9.0,,,,
